27	97	6	8307.1432
27	97	6	8757.069
27	97	6	8239.2055
27	95	6	8158.6898
27	95	6	7924.2085
27	95	6	8128.7702
27	95	6	8413.2596
27	94	7	8213.9624
27	94	7	8126.5291
27	94	7	7870.8322
27	94	7	7224.7356
27	93	7	7354.3237
27	93	7	7565.867
27	93	7	7693.3811
27	93	7	7618.2729
26	93	7	7459.1243
26	93	7	7930.9793
26	93	7	7585.964
26	93	7	7139.3569
26	94	7	6757.3938
26	94	7	6874.6427
26	94	7	7018.1627
26	94	7	7248.9391
26	94	8	6923.6113
26	94	8	6612.6108
26	94	8	6695.0206
26	94	8	7273.9015
27	92	8	7090.5959
27	92	8	6890.3454
27	92	8	7109.8678
27	92	8	7191.6079
27	90	9	7245.0393
27	90	9	6767.1409
27	90	9	7846.2212
27	90	9	8436.1566
28	88	10	8499.8921
28	88	10	9606.8041
28	88	10	10648.0934
28	88	10	10908.8632
28	87	10	10786.5963
28	87	10	11147.9389
28	87	10	11460.5434
28	87	10	12147.4882
29	86	9	12214.1702
29	86	9	11519.6216
29	86	9	11722.087
29	86	9	12349.42
29	86	9	12228.871
29	86	9	12232.2542
29	86	9	11661.7461
29	86	9	11381.6203
30	84	9	11690.6925
30	84	9	10703.741
30	84	9	10662.2491
30	84	9	10441.9035
30	83	9	10475.8701
30	83	9	10431.7938
30	83	9	10465.2249
30	83	9	11184.0059
30	82	10	11709.2205
30	82	10	11655.6844
30	82	10	12349.7104
30	82	10	12349.826
30	83	9	12283.2069
30	83	9	12411.5414
30	83	9	12446.4454
30	83	9	13068.5024
30	84	9	13062.009
30	84	9	12932.7373
30	84	9	12668.8486
30	84	9	12709.6085
30	85	9	12789.4066
30	85	9	12623.8371
30	85	9	12057.0227
30	85	9	11244.0135
29	88	8	10670.8227
29	88	8	10245.9353
29	88	8	10904.2616
29	88	8	10716.6458
28	92	7	10571.9682
28	92	7	10685.3078
28	92	7	10199.2344
28	92	7	10401.3849
28	95	6	10100.4523
28	95	6	10447.7919
28	95	6	10243.9756
28	95	6	9605.3289
28	96	6	9737.0711
28	96	6	9522.7454
28	96	6	9350.6347
28	96	6	9370.2955
27	97	6	8956.3059
27	97	6	9097.5117
27	97	6	9298.8683
27	97	6	9145.7425
27	97	6	9149.0323
27	97	6	9270.8854
27	97	6	8685.4569
27	97	6	8603.2467
27	97	6	8168.4502
27	97	6	8029.4566
27	97	6	8148.7738
27	97	6	8568.2106
27	96	5	8491.9526
27	96	5	8018.0685
27	96	5	8142.928
27	96	5	8097.2013
27	95	5	8066.336
27	95	5	8017.3957
27	95	5	7962.9932
27	95	5	8057.2424
27	94	6	7938.2263
27	94	6	7691.1181
27	94	6	7625.7811
27	94	6	7274.4879
26	93	6	7269.1865
26	93	6	6496.1461
26	93	6	6417.5898
26	93	6	6400.8118
26	92	7	6146.2976
26	92	7	6423.043
26	92	7	6616.5698
26	92	7	6369.1252
27	90	7	6288.1453
27	90	7	6488.4885
27	90	7	6803.063
27	90	7	6483.6783
28	87	7	6357.4727
28	87	7	6275.315
28	87	7	6748.0666
28	87	7	6558.7342
28	85	7	6919.7997
28	85	7	8147.9177
28	85	7	9114.5464
28	85	7	9466.051
29	83	7	9429.9443
29	83	7	9731.1472
29	83	7	9612.1551
29	83	7	9603.3731
30	81	8	10200.6226
30	81	8	10579.5821
30	81	8	10228.5202
30	81	8	10419.2847
31	80	8	10377.9785
31	80	8	10144.139
31	80	8	9946.6802
31	80	8	9334.0458
31	79	8	9613.2105
31	79	8	8762.6843
31	79	8	8291.0915
31	79	8	8320.0274
31	79	9	8194.1843
31	79	9	8267.2462
31	79	9	8377.4397
31	79	9	9166.2838
31	79	9	9339.8864
31	79	9	9573.6531
31	79	9	9972.3481
31	79	9	9981.1012
31	81	9	10098.9772
31	81	9	10067.3894
31	81	9	9765.5005
31	81	9	10740.7523
31	82	9	10364.3352
31	82	9	10204.6009
31	82	9	10511.8649
31	82	9	10281.61
30	84	9	10255.4264
30	84	9	9972.457
30	84	9	9751.6534
30	84	9	8987.082
30	88	8	8661.2601
30	88	8	8497.9583
30	88	8	8509.2117
30	88	8	8786.9698
29	91	7	8885.9257
29	91	7	8839.8162
29	91	7	8738.4816
29	91	7	8824.6787
28	95	6	8400.2408
28	95	6	8509.7346
28	95	6	8327.6048
28	95	6	7866.5663
28	95	6	7879.354
28	95	6	7710.0101
28	95	6	7750.2514
28	95	6	7639.7257
28	96	6	7505.1459
28	96	6	7257.3852
28	96	6	7148.568
28	96	6	7055.8801
28	96	5	7031.9482
28	96	5	7029.9581
28	96	5	6559.2877
28	96	5	6421.2569
27	97	6	6168.4245
27	97	6	5995.4582
27	97	6	6079.6909
27	97	6	6390.3522
27	97	6	6205.4283
27	97	6	6253.8771
27	97	6	6141.582
27	97	6	6198.5509
27	98	6	6133.4919
27	98	6	5936.3319
27	98	6	5862.2593
27	98	6	6061.1279
27	98	6	5709.6532
27	98	6	5790.8831
27	98	6	5598.5946
27	98	6	5500.8915
26	98	6	5888.2041
26	98	6	5629.203
26	98	6	5579.8827
26	98	6	5657.95
26	98	6	5481.0058
26	98	6	5640.1123
26	98	6	5677.662
26	98	6	5714.7732
27	96	6	5857.7388
27	96	6	5483.5218
27	96	6	5354.7486
27	96	6	5661.2024
28	95	6	5775.362
28	95	6	5536.3958
28	95	6	6068.8446
28	95	6	5877.5613
28	93	6	6677.1206
28	93	6	7575.8164
28	93	6	8168.0198
28	93	6	8501.6328
29	90	7	8148.5035
29	90	7	8489.2693
29	90	7	8743.8401
29	90	7	9101.2929
29	87	7	8895.8495
29	87	7	9301.524
29	87	7	8872.482
29	87	7	8842.7873
30	84	7	8710.1743
30	84	7	9062.3748
30	84	7	9171.4475
30	84	7	8799.1191
30	83	8	8845.3819
30	83	8	7155.8912
30	83	8	7019.8671
30	83	8	7585.0655
31	82	8	7377.8902
31	82	8	7333.9426
31	82	8	7735.6019
31	82	8	8353.9447
31	81	9	8967.1122
31	81	9	8833.2131
31	81	9	9096.189
31	81	9	9370.3115
31	82	8	8828.7452
31	82	8	9799.3893
31	82	8	9950.7364
31	82	8	10034.1569
31	83	7	10166.586
31	83	7	9940.2108
31	83	7	9665.7558
31	83	7	9419.2822
31	84	7	9891.0466
31	84	7	9851.9038
31	84	7	9224.2563
31	84	7	8359.7057
30	87	7	8290.6507
30	87	7	8331.7112
30	87	7	8176.6418
30	87	7	8611.7029
29	90	6	8570.1074
29	90	6	8305.8948
29	90	6	8328.1794
29	90	6	7995.6553
28	93	6	7484.627
28	93	6	7780.0379
28	93	6	7961.451
28	93	6	7915.7944
28	94	5	7644.1952
28	94	5	7601.5875
28	94	5	7503.1095
28	94	5	7128.3797
28	94	5	7499.1215
28	94	5	7891.0093
28	94	5	7515.47
28	94	5	7500.4387
28	95	5	7447.6947
28	95	5	7473.2537
28	95	5	6975.3139
28	95	5	6783.9133
27	95	5	6778.5371
27	95	5	6966.0942
27	95	5	6977.142
27	95	5	7212.6314
27	95	5	7092.8703
27	95	5	7300.824
27	95	5	7266.393
27	95	5	7147.0785
27	96	4	7055.8209
27	96	4	7227.4624
27	96	4	7071.3412
27	96	4	6913.558
27	95	4	6660.7594
27	95	4	6754.7366
27	95	4	6654.5376
27	95	4	6648.4579
27	94	4	6601.6951
27	94	4	6942.6743
27	94	4	6960.0506
27	94	4	6272.2823
27	93	4	6208.7007
27	93	4	6217.8528
27	93	4	6187.0626
27	93	4	6265.2992
28	91	4	6487.1371
28	91	4	6395.4163
28	91	4	5973.6476
28	91	4	6160.7673
29	89	3	6165.869
29	89	3	5970.4427
29	89	3	6325.5904
29	89	3	6313.1765
30	86	3	6697.3421
30	86	3	6783.5526
30	86	3	7129.6495
30	86	3	7195.5019
31	83	4	7276.6404
31	83	4	7354.9609
31	83	4	7599.5286
31	83	4	7396.3351
31	80	5	7328.8659
31	80	5	7609.423
31	80	5	7622.2707
31	80	5	7631.2194
32	76	5	7643.8896
32	76	5	7750.2556
32	76	5	7610.7573
32	76	5	7206.0063
32	76	6	6983.3426
32	76	6	6661.4661
32	76	6	6532.8375
32	76	6	6772.4677
32	75	6	6762.6569
32	75	6	6955.3612
32	75	6	7448.7503
32	75	6	7604.3237
32	74	7	7901.8085
32	74	7	7918.3212
32	74	7	8072.0244
32	74	7	8601.9738
32	76	7	8463.8239
32	76	7	8711.0721
32	76	7	8811.9434
32	76	7	8780.154
32	78	7	8764.2891
32	78	7	8262.223
32	78	7	8017.7303
32	78	7	8180.7492
32	80	7	8116.7749
32	80	7	7547.9669
32	80	7	7823.4645
32	80	7	6982.732
31	83	7	7640.7937
31	83	7	7055.193
31	83	7	6285.2579
31	83	7	7103.4622
30	87	6	6976.2816
30	87	6	6947.1218
30	87	6	7333.5252
30	87	6	6864.0363
29	91	5	6515.1153
29	91	5	6306.2055
29	91	5	6105.9353
29	91	5	6329.4062
29	91	5	6196.9728
29	91	5	6268.724
29	91	5	6324.4584
29	91	5	6350.912
29	92	5	6497.4015
29	92	5	6225.1418
29	92	5	6193.7319
29	92	5	5975.4979
28	93	5	6205.7862
28	93	5	6080.1131
28	93	5	5763.3313
28	93	5	5364.1151
28	93	5	5413.5848
28	93	5	5355.7638
28	93	5	5609.4339
28	93	5	5059.6619
28	94	5	5357.8108
28	94	5	5283.349
28	94	5	5825.0394
28	94	5	5555.1243
28	94	5	4908.3529
28	94	5	5187.8198
28	94	5	4989.7813
28	94	5	5113.9559
27	94	5	5631.3391
27	94	5	5842.309
27	94	5	5807.3247
27	94	5	5131.736
27	94	5	5206.2576
27	94	5	5616.3598
27	94	5	5507.9034
27	94	5	5556.6888
27	94	5	5279.647
27	94	5	5252.3299
27	94	5	4900.2298
27	94	5	4828.6165
28	92	5	4940.9952
28	92	5	4956.2285
28	92	5	5470.2879
28	92	5	5683.353
29	90	5	5769.5707
29	90	5	5815.9525
29	90	5	6227.7685
29	90	5	6530.5199
30	87	5	7126.0074
30	87	5	8294.3825
30	87	5	9083.2281
30	87	5	9649.5472
30	84	6	10585.6097
30	84	6	10519.0381
30	84	6	10835.6801
30	84	6	11726.1635
31	81	6	11417.7693
31	81	6	11366.5212
31	81	6	11687.29
31	81	6	12055.9793
32	78	7	12317.2851
32	78	7	11464.7774
32	78	7	11097.918
32	78	7	10617.8685
32	77	7	10373.8608
32	77	7	9594.0029
32	77	7	9553.4275
32	77	7	9661.8957
32	76	7	9420.2508
32	76	7	9364.403
32	76	7	10063.3006
32	76	7	10259.1372
32	75	7	10629.4838
32	75	7	11185.6829
32	75	7	11697.4652
32	75	7	11603.3663
32	76	7	11514.6368
32	76	7	11842.3497
32	76	7	12042.6052
32	76	7	12086.1094
32	77	6	11802.6222
32	77	6	11984.1063
32	77	6	11723.0111
32	77	6	11151.5525
32	78	6	11201.4984
32	78	6	11249.1256
32	78	6	11330.1563
32	78	6	9970.8642
31	81	6	9875.6439
31	81	6	9922.3781
31	81	6	9707.4189
31	81	6	9227.8625
31	84	6	9677.3239
31	84	6	9619.1985
31	84	6	9549.6056
31	84	6	9663.5821
30	87	6	10017.8139
30	87	6	9572.0325
30	87	6	9321.2956
30	87	6	8717.072
29	88	6	8745.496
29	88	6	8486.1976
29	88	6	8093.9663
29	88	6	8306.6603
29	90	5	8273.6799
29	90	5	8392.9031
29	90	5	7978.5046
29	90	5	7117.5051
28	91	5	6820.786
28	91	5	7474.3946
28	91	5	7321.866
28	91	5	7136.6685
28	91	6	7084.9503
28	91	6	6931.772
28	91	6	6938.9522
28	91	6	7080.1794
28	91	6	6833.2727
28	91	6	6891.7577
28	91	6	6917.0696
28	91	6	6760.6958
28	90	6	6074.0055
28	90	6	6188.509
28	90	6	6340.7049
28	90	6	6310.592
28	89	5	6442.0548
28	89	5	6373.0269
28	89	5	6378.0572
28	89	5	5894.5363
27	88	5	6400.1864
27	88	5	6282.8915
27	88	5	6183.0969
27	88	5	6199.3103
27	88	5	6324.9772
27	88	5	6177.2123
27	88	5	6180.7752
27	88	5	6040.6043
28	86	5	5903.5102
28	86	5	6030.3518
28	86	5	6204.4469
28	86	5	5615.9877
29	84	5	5953.9798
29	84	5	5740.8773
29	84	5	5960.9758
29	84	5	6824.7104
30	83	5	7563.1617
30	83	5	9079.6838
30	83	5	10053.0756
30	83	5	10653.1329
31	80	5	10996.9473
31	80	5	11330.4626
31	80	5	11559.1219
31	80	5	11331.1233
32	78	5	11836.2838
32	78	5	11660.9255
32	78	5	11507.9621
32	78	5	11277.2282
32	75	5	10853.2926
32	75	5	11644.887
32	75	5	11573.6536
32	75	5	10812.1496
32	75	5	10656.4036
32	75	5	9763.7552
32	75	5	9485.5327
32	75	5	9614.8751
33	74	6	9859.2057
33	74	6	9974.814
33	74	6	10210.8232
33	74	6	10931.967
33	74	7	10729.6609
33	74	7	11883.8636
33	74	7	11539.523
33	74	7	11360.8657
33	76	7	11707.8012
33	76	7	11551.7529
33	76	7	11861.7875
33	76	7	11697.8032
32	77	7	11987.224
32	77	7	11818.0434
32	77	7	12236.9048
32	77	7	12097.2819
32	79	7	12086.4592
32	79	7	11682.13
32	79	7	11362.1756
32	79	7	10157.7654
32	82	6	9556.6924
32	82	6	9822.1144
32	82	6	9809.1485
32	82	6	9912.4027
31	85	6	10031.9438
31	85	6	9841.1971
31	85	6	9809.0788
31	85	6	9763.2634
30	89	5	9893.7938
30	89	5	9410.1136
30	89	5	9220.5462
30	89	5	9286.7026
29	89	5	9216.0553
29	89	5	8920.3817
29	89	5	8840.9719
29	89	5	9010.5052
29	90	5	8701.4263
29	90	5	8566.4835
29	90	5	8502.8086
29	90	5	8275.0512
29	91	5	8078.9643
29	91	5	8312.099
29	91	5	7538.0883
29	91	5	7358.3641
28	90	6	7615.5339
28	90	6	7485.3821
28	90	6	7365.3844
28	90	6	6852.9279
28	90	6	7296.7505
28	90	6	7174.0554
28	90	6	7729.3408
28	90	6	7131.255
28	89	6	7266.2085
28	89	6	7450.1957
28	89	6	7215.4564
28	89	6	7301.2493
28	89	6	7128.7534
28	89	6	7079.9952
28	89	6	7037.2778
28	89	6	7165.1538
27	89	5	7029.0215
27	89	5	6968.0701
27	89	5	7100.7588
27	89	5	6929.1206
27	89	5	6816.3677
27	89	5	6971.5738
27	89	5	6840.4972
27	89	5	6840.4244
28	87	5	7080.9683
28	87	5	6827.6284
28	87	5	7099.7476
28	87	5	6654.9672
29	85	5	6588.7285
29	85	5	6758.3959
29	85	5	7176.1459
29	85	5	8277.1817
31	84	5	8619.8388
31	84	5	9427.4156
31	84	5	10437.4261
31	84	5	11100.9924
31	82	5	11568.246
31	82	5	11763.1208
31	82	5	12290.2734
31	82	5	11972.4033
31	80	5	12347.0211
31	80	5	12535.1643
31	80	5	12748.4901
31	80	5	12565.7462
32	78	6	12058.6162
32	78	6	11817.8728
32	78	6	11753.1116
32	78	6	11534.5518
32	77	6	11220.3011
32	77	6	10859.8754
32	77	6	10492.3478
32	77	6	10128.9737
32	76	7	9964.18
32	76	7	10486.3445
32	76	7	10338.8485
32	76	7	11137.7546
32	75	7	11635.4136
32	75	7	12082.1767
32	75	7	11580.9419
32	75	7	11818.4746
32	77	7	11927.1092
32	77	7	12264.4553
32	77	7	11985.5094
32	77	7	12085.6138
32	78	7	12407.882
32	78	7	12360.5794
32	78	7	12569.2727
32	78	7	12117.968
32	80	8	11954.8732
32	80	8	11419.3451
32	80	8	11225.5807
32	80	8	10520.7084
31	84	7	9977.6852
31	84	7	10559.6167
31	84	7	10789.5631
31	84	7	10889.3441
30	88	7	11091.8839
30	88	7	10911.2842
30	88	7	10907.8027
30	88	7	10751.0091
30	91	6	10779.2469
30	91	6	10549.1153
30	91	6	10380.7192
30	91	6	10159.8387
29	92	6	10474.618
29	92	6	9919.8213
29	92	6	10182.2832
29	92	6	10061.6862
29	93	6	9375.1772
29	93	6	9363.0026
29	93	6	8999.7041
29	93	6	8607.3791
29	93	5	9095.0994
29	93	5	9289.7942
29	93	5	8959.0448
29	93	5	8387.1001
28	92	5	8603.9201
28	92	5	9041.3677
28	92	5	8904.7985
28	92	5	8552.2892
28	91	5	8479.5128
28	91	5	8624.0076
28	91	5	8743.0242
28	91	5	9407.186
28	90	5	8227.4141
28	90	5	9035.0633
28	90	5	8536.4775
28	90	5	8984.2943
28	90	5	8671.6747
28	90	5	8389.7872
28	90	5	8409.9324
28	90	5	8028.053
27	90	5	8669.9606
27	90	5	8488.9386
27	90	5	8157.1499
27	90	5	8150.2774
27	91	5	7922.7875
27	91	5	7822.6006
27	91	5	7867.6096
27	91	5	7695.055
28	88	5	7699.1329
28	88	5	7899.7098
28	88	5	8136.7048
28	88	5	7795.7541
30	86	5	7819.7628
30	86	5	8033.0696
30	86	5	8032.9179
30	86	5	8410.8564
31	83	5	8697.1644
31	83	5	9753.9031
31	83	5	11139.9394
31	83	5	11404.3721
31	80	6	11899.9355
31	80	6	12220.5333
31	80	6	12441.9083
31	80	6	12250.3334
31	77	6	12213.4925
31	77	6	12729.9357
31	77	6	12816.7776
31	77	6	12897.4513
31	75	7	13014.2431
31	75	7	12907.6146
31	75	7	12678.4859
31	75	7	12260.1053
31	74	8	12332.5842
31	74	8	11478.9032
31	74	8	11339.3848
31	74	8	11936.2062
31	73	8	11228.8656
31	73	8	11356.7776
31	73	8	11474.7477
31	73	8	11999.7642
31	73	9	12990.3596
31	73	9	12512.5434
31	73	9	13246.9757
31	73	9	13160.723
31	75	9	13313.2982
31	75	9	13374.3125
31	75	9	13745.7746
31	75	9	13527.6401
31	77	9	13429.1804
31	77	9	13172.3318
31	77	9	13235.0789
31	77	9	12922.4858
31	79	9	13064.9067
31	79	9	12477.7669
31	79	9	12023.4578
31	79	9	11542.8519
31	83	8	10810.073
31	83	8	10856.2909
31	83	8	10860.8896
31	83	8	10824.7914
30	87	7	10981.2651
30	87	7	10605.7038
30	87	7	10651.525
30	87	7	10883.8441
30	92	6	10263.3157
30	92	6	10326.8156
30	92	6	10092.8092
30	92	6	10013.9042
29	93	6	10371.9337
29	93	6	10400.7634
29	93	6	10765.8044
29	93	6	9829.0955
29	94	6	9562.888
29	94	6	9659.5554
29	94	6	9226.171
29	94	6	9259.5883
29	94	6	9077.2328
29	94	6	9338.003
29	94	6	9146.7702
29	94	6	7870.6237
28	94	6	8029.8589
28	94	6	7516.3225
28	94	6	7364.9387
28	94	6	7698.2175
28	94	6	7572.0345
28	94	6	7960.1312
28	94	6	8393.2314
28	94	6	7963.8612
28	93	6	7624.3442
28	93	6	8039.1615
28	93	6	7944.5927
28	93	6	8448.6129
28	93	6	8309.5374
28	93	6	7875.7138
28	93	6	5880.6769
28	93	6	7046.6546
28	93	6	7002.0278
28	93	6	7646.5869
28	93	6	7330.5269
28	93	6	7443.1023
27	93	5	7172.4967
27	93	5	8040.6602
27	93	5	7929.4029
27	93	5	7423.6763
28	91	6	7808.6405
28	91	6	7617.8159
28	91	6	7339.5795
28	91	6	6493.3843
29	89	6	6608.8401
29	89	6	6971.2412
29	89	6	7466.9478
29	89	6	7657.0475
30	87	6	8369.9752
30	87	6	9649.5888
30	87	6	10280.6998
30	87	6	10353.3454
31	85	7	10575.3205
31	85	7	11593.6854
31	85	7	11590.2274
31	85	7	12602.7336
31	82	7	12215.3682
31	82	7	12102.9637
31	82	7	12188.7588
31	82	7	12628.9437
31	80	7	12571.3761
31	80	7	12438.5159
31	80	7	12723.3769
31	80	7	12435.8329
31	79	8	11724.6198
31	79	8	11268.9084
31	79	8	10919.9075
31	79	8	10892.6192
31	77	8	11214.8061
31	77	8	11333.0312
31	77	8	11867.4587
31	77	8	12073.4227
31	76	9	12583.3038
31	76	9	12886.5876
31	76	9	13261.5532
31	76	9	13164.4978
31	77	8	13257.8476
31	77	8	13221.5836
31	77	8	13135.8076
31	77	8	13222.9549
31	79	8	13651.8437
31	79	8	13107.8223
31	79	8	12399.3572
31	79	8	12453.9372
31	80	8	12167.2323
31	80	8	12706.9284
31	80	8	12333.56
31	80	8	11654.4105
31	84	7	11029.5296
31	84	7	10344.1924
31	84	7	10392.0599
31	84	7	10717.9623
30	88	6	10695.8599
30	88	6	10536.3123
30	88	6	10248.0381
30	88	6	10381.9178
30	92	5	10270.4551
30	92	5	9830.91
30	92	5	9420.426
30	92	5	9594.021
29	93	5	9263.7791
29	93	5	9434.3898
29	93	5	8287.757
29	93	5	8057.1938
29	93	5	8179.1601
29	93	5	8007.1493
29	93	5	8197.8287
29	93	5	7849.027
29	94	5	7687.4732
29	94	5	8119.8057
29	94	5	7867.7812
29	94	5	7582.4364
28	94	5	7600.175
28	94	5	7547.7942
28	94	5	7775.4931
28	94	5	7893.2058
28	94	5	7907.0087
28	94	5	8274.8409
28	94	5	8004.0926
28	94	5	7876.7443
28	93	5	7746.6983
28	93	5	8101.1065
28	93	5	7858.5599
28	93	5	7882.364
28	94	5	7792.5854
28	94	5	7545.9677
28	94	5	6900.4364
28	94	5	6710.6695
28	94	4	6738.3621
28	94	4	6840.3625
28	94	4	6538.4817
28	94	4	6716.7743
27	94	4	7005.8722
27	94	4	6839.8707
27	94	4	6739.4309
27	94	4	6735.336
29	92	5	6660.1101
29	92	5	6866.7136
29	92	5	6883.8524
29	92	5	6713.5893
30	90	5	7003.1935
30	90	5	7336.6997
30	90	5	7601.0298
30	90	5	8168.5323
31	88	5	8326.0203
31	88	5	9144.5132
31	88	5	10049.3629
31	88	5	10308.0577
31	85	5	10364.2595
31	85	5	10464.5817
31	85	5	10307.8104
31	85	5	10596.1957
31	82	6	10892.4281
31	82	6	10753.7423
31	82	6	10846.9473
31	82	6	11006.1844
31	79	6	10963.1041
31	79	6	10666.5614
31	79	6	10919.8916
31	79	6	10635.0661
32	78	7	10121.9739
32	78	7	9553.6457
32	78	7	9176.5516
32	78	7	9327.5665
32	77	7	9160.5496
32	77	7	9034.1098
32	77	7	9761.5546
32	77	7	10292.2446
32	77	7	10693.2142
32	77	7	10782.5642
32	77	7	11050.5978
32	77	7	11012.3754
32	78	7	10829.0514
32	78	7	11213.3513
32	78	7	10626.2632
32	78	7	10917.0742
32	80	7	10911.0054
32	80	7	10795.4566
32	80	7	10446.0558
32	80	7	10240.594
32	81	7	10644.7892
32	81	7	10455.3605
32	81	7	10015.1488
32	81	7	9461.4645
32	84	7	9133.2037
32	84	7	8385.4622
32	84	7	8469.5498
32	84	7	8590.3625
31	87	6	8387.9467
31	87	6	8655.71
31	87	6	8577.7843
31	87	6	8355.8625
30	90	6	8477.7567
30	90	6	8217.769
30	90	6	8523.7747
30	90	6	8297.1143
29	91	6	9053.1584
29	91	6	9068.305
29	91	6	9009.8691
29	91	6	8734.6441
29	91	6	8606.6712
29	91	6	8009.954
29	91	6	8136.9013
29	91	6	8414.2781
29	92	5	8532.6155
29	92	5	8115.1891
29	92	5	7852.968
29	92	5	8147.1836
28	92	5	7577.0515
28	92	5	7343.817
28	92	5	7758.4084
28	92	5	7825.3048
28	92	5	7844.4555
28	92	5	7519.8043
28	92	5	7920.7562
28	92	5	7489.3774
28	92	5	7037.1296
28	92	5	6964.3833
28	92	5	6557.5617
28	92	5	6645.5402
28	92	5	6316.276
28	92	5	6545.8329
28	92	5	6328.9136
28	92	5	6435.2795
28	92	5	6451.5448
28	92	5	6407.8659
28	92	5	6224.1083
28	92	5	6411.0944
28	92	5	6540.507
28	92	5	6114.7415
28	92	5	6029.7233
28	92	5	6129.2804
29	89	5	6681.0047
29	89	5	6532.6781
29	89	5	6622.3189
29	89	5	6770.3873
30	87	5	6829.877
30	87	5	6846.7897
30	87	5	7313.6708
30	87	5	7129.7496
31	84	5	7252.5047
31	84	5	7326.6143
31	84	5	7393.488
31	84	5	7616.2298
31	81	6	7064.1392
31	81	6	7305.2881
31	81	6	7449.7006
31	81	6	7413.3998
32	78	6	7796.9454
32	78	6	7681.3903
32	78	6	7411.4609
32	78	6	7145.6784
32	75	7	7282.1566
32	75	7	7292.3605
32	75	7	6615.3645
32	75	7	6562.4148
32	75	7	6586.0645
32	75	7	6646.1222
32	75	7	6249.899
32	75	7	6466.751
32	74	8	6238.4394
32	74	8	6426.3837
32	74	8	6434.9859
32	74	8	6461.2867
32	74	9	6944.9018
32	74	9	7113.4683
32	74	9	7341.6212
32	74	9	7223.0529
32	75	8	7787.9561
32	75	8	7310.1142
32	75	8	7473.4818
32	75	8	6943.2733
32	77	8	6619.0311
32	77	8	6706.3315
32	77	8	6915.203
32	77	8	6712.0546
32	79	8	6732.1905
32	79	8	6591.1727
32	79	8	6668.2394
32	79	8	5961.0921
31	82	7	5926.7498
31	82	7	5629.9239
31	82	7	4932.3659
31	82	7	5207.8432
31	86	7	5206.3242
31	86	7	5232.5901
31	86	7	4804.8197
31	86	7	4877.7635
30	89	6	4777.013
30	89	6	4347.8606
30	89	6	4448.711
30	89	6	4229.1592
30	90	6	4185.287
30	90	6	4098.649
30	90	6	3981.4726
30	90	6	3920.7167
29	91	6	4126.4885
29	91	6	4278.1594
29	91	6	3853.9921
29	91	6	3826.732
29	92	6	3882.1354
29	92	6	3584.2035
29	92	6	3289.4971
29	92	6	3213.7987
29	92	6	3230.0772
29	92	6	3548.9584
29	92	6	3416.2217
29	92	6	3481.3883
28	92	6	3316.6596
28	92	6	3437.7105
28	92	6	3312.1052
28	92	6	3342.0228
28	91	6	3749.2531
28	91	6	3692.6726
28	91	6	3615.4837
28	91	6	3367.3369
28	92	6	3324.8951
28	92	6	3284.2796
28	92	6	2871.8362
28	92	6	2919.5745
28	92	6	2828.9954
28	92	6	2777.9221
28	92	6	2715.9677
28	92	6	2686.2437
28	92	6	2743.0996
28	92	6	3164.1189
28	92	6	3151.6102
28	92	6	3098.8826
29	90	6	3128.7495
29	90	6	3125.9857
29	90	6	2881.1997
29	90	6	2717.2563
30	87	6	2802.6578
30	87	6	2843.3801
30	87	6	3041.8315
30	87	6	3419.6048
31	85	7	3428.4157
31	85	7	3516.6503
31	85	7	3648.3007
31	85	7	4077.8992
31	82	7	4084.5108
31	82	7	4324.3533
31	82	7	4330.597
31	82	7	4220.7313
31	80	7	4166.337
31	80	7	4139.9074
31	80	7	4190.5727
31	80	7	3717.8901
32	78	7	4007.6697
32	78	7	4034.0495
32	78	7	3863.113
32	78	7	3461.5534
32	77	7	3801.4304
32	77	7	4191.5226
32	77	7	4342.4719
32	77	7	4345.3677
32	75	8	4716.1462
32	75	8	4706.3915
32	75	8	4645.5231
32	75	8	5357.7098
32	74	8	5231.848
32	74	8	5141.1017
32	74	8	4557.1326
32	74	8	4510.7763
32	75	8	4406.8714
32	75	8	4819.2899
32	75	8	4950.4075
32	75	8	4789.166
32	77	8	4872.2438
32	77	8	4857.3703
32	77	8	4938.6422
32	77	8	4801.5179
33	78	8	4837.4103
33	78	8	4963.0583
33	78	8	5031.8543
33	78	8	4913.7533
32	81	8	4576.3845
32	81	8	4557.1476
32	81	8	4706.1799
32	81	8	4566.1888
31	85	7	4730.2468
31	85	7	4744.7837
31	85	7	4535.2619
31	85	7	4540.0062
30	88	6	4400.4053
30	88	6	4444.7965
30	88	6	4243.2848
30	88	6	4299.8441
30	89	6	4258.3918
30	89	6	4189.743
30	89	6	4287.0779
30	89	6	3988.0098
30	90	6	3983.9791
30	90	6	3792.5816
30	90	6	3800.4418
30	90	6	4014.8622
29	91	6	3997.5429
29	91	6	3925.8043
29	91	6	3785.5046
29	91	6	3893.3741
29	91	6	3676.6345
29	91	6	3724.8442
29	91	6	3579.0918
29	91	6	3623.7861
29	90	6	3623.6325
29	90	6	3600.2562
29	90	6	3348.1671
29	90	6	3477.5236
28	89	6	3436.882
28	89	6	3389.1895
28	89	6	3276.2106
28	89	6	3563.4195
28	90	6	4475.0939
28	90	6	4417.1149
28	90	6	3604.1362
28	90	6	3632.3582
28	90	6	3450.8597
28	90	6	3237.7402
28	90	6	3412.0657
28	90	6	3259.123
28	91	5	3311.3083
